,train_loss,val_loss
0,0.15521705150604248,0.13604475557804108
1,0.12651239335536957,0.12346338480710983
2,0.11893939226865768,0.11940571665763855
3,0.11617016792297363,0.11752647906541824
4,0.11457939445972443,0.11651474982500076
5,0.11371120810508728,0.11534455418586731
6,0.11282201111316681,0.11434558033943176
7,0.11202475428581238,0.11356406658887863
8,0.11138080805540085,0.11268605291843414
9,0.11062505841255188,0.11208171397447586
10,0.11007209122180939,0.11159607768058777
11,0.10933706909418106,0.11119454354047775
12,0.10867050290107727,0.11002486944198608
13,0.10799913853406906,0.10942494869232178
14,0.10737554728984833,0.1084948480129242
15,0.10673154890537262,0.10814261436462402
16,0.1061180830001831,0.10722426325082779
17,0.10561245679855347,0.10688130557537079
18,0.105028435587883,0.10642880946397781
19,0.10456764698028564,0.10586259514093399
20,0.10415118932723999,0.10522427409887314
21,0.10365661233663559,0.10465125739574432
22,0.10320090502500534,0.10440421849489212
23,0.10287808626890182,0.10399862378835678
24,0.1025095134973526,0.10383142530918121
25,0.10209512710571289,0.10341589897871017
26,0.10190818458795547,0.10288058966398239
27,0.10165470093488693,0.10297470539808273
28,0.10139452666044235,0.10233891010284424
29,0.1011705994606018,0.10216449946165085
30,0.10084724426269531,0.1019517108798027
31,0.1006833165884018,0.10183189064264297
32,0.10041411221027374,0.1013917401432991
33,0.10025710612535477,0.10106957703828812
34,0.10008670389652252,0.10113643109798431
35,0.09995190799236298,0.10081066191196442
36,0.09976017475128174,0.10056421905755997
37,0.09954402595758438,0.10046040266752243
38,0.09943792968988419,0.1004035472869873
39,0.09924031049013138,0.0999661386013031
40,0.0990893766283989,0.09986716508865356
41,0.09905774146318436,0.09978649765253067
42,0.09893345087766647,0.09963416308164597
43,0.0987090989947319,0.09943603724241257
44,0.0987439677119255,0.09942154586315155
45,0.0985756367444992,0.09938254207372665
46,0.09855879843235016,0.09913980960845947
47,0.09854751825332642,0.09915114939212799
48,0.09835559874773026,0.09905343502759933
49,0.09821604192256927,0.09903464466333389
50,0.0981241911649704,0.09857209771871567
51,0.09809469431638718,0.09875310212373734
52,0.0980459675192833,0.09849323332309723
53,0.09809956699609756,0.09843716770410538
54,0.09796920418739319,0.09893132746219635
55,0.09782624244689941,0.09856778383255005
56,0.09794884920120239,0.09837698936462402
57,0.09780672937631607,0.09844676405191422
58,0.09785516560077667,0.09824440628290176
59,0.09770552068948746,0.09822938591241837
60,0.09768135100603104,0.09857713431119919
61,0.09763602912425995,0.0982418954372406
62,0.09761203825473785,0.09832524508237839
63,0.09758498519659042,0.09815908223390579
64,0.09759410470724106,0.0981772318482399
65,0.09759646654129028,0.09809495508670807
66,0.09763097763061523,0.09813830256462097
67,0.09766288101673126,0.09810278564691544
68,0.09753956645727158,0.0980587974190712
69,0.09752960503101349,0.09818322211503983
70,0.0974803939461708,0.09795305132865906
71,0.09748376160860062,0.097978875041008
72,0.09751135110855103,0.09795897454023361
73,0.09746044129133224,0.09800492227077484
74,0.0975240096449852,0.09779694676399231
75,0.09738865494728088,0.09825527667999268
76,0.09742430597543716,0.09784325212240219
77,0.09744565188884735,0.09794007986783981
78,0.09737624228000641,0.09799247235059738
79,0.09734491258859634,0.09771481901407242
80,0.09742878377437592,0.09772751480340958
81,0.09730637073516846,0.09768984466791153
82,0.09735485911369324,0.09810195118188858
83,0.09738406538963318,0.09763804823160172
84,0.09731213003396988,0.09790202230215073
85,0.09732063859701157,0.09772901982069016
86,0.09731786698102951,0.09767242521047592
87,0.0973048135638237,0.09766902774572372
88,0.0973396822810173,0.09757961332798004
89,0.0974031612277031,0.09767171740531921
90,0.09728894382715225,0.09765204042196274
91,0.09723415970802307,0.09767714887857437
92,0.09730309247970581,0.09749417752027512
93,0.09729161858558655,0.09749427437782288
94,0.09721483290195465,0.09775760024785995
95,0.09720209985971451,0.09760422259569168
96,0.09724798053503036,0.09742110967636108
97,0.09728387743234634,0.0978015884757042
98,0.09724555164575577,0.09762309491634369
99,0.09717907756567001,0.09777180105447769
